1410_5.png,38.76,0.997
1410_6.png,38.24,0.997
1410_7.png,38.60,0.996
1410_8.png,38.37,0.996
1410_9.png,37.19,0.995
1411_1.png,44.42,0.997
1411_10.png,39.20,0.993
1411_2.png,43.21,0.996
1411_3.png,43.00,0.996
1411_4.png,42.29,0.995
1411_5.png,41.75,0.996
1411_6.png,40.66,0.995
1411_7.png,40.57,0.995
1411_8.png,40.10,0.994
1411_9.png,39.72,0.994
1412_1.png,39.97,0.997
1412_10.png,36.41,0.993
1412_2.png,39.31,0.997
1412_3.png,38.87,0.996
1412_4.png,38.24,0.995
1412_5.png,37.75,0.995
1412_6.png,37.60,0.994
1412_7.png,37.19,0.994
1412_8.png,36.92,0.993
1412_9.png,36.31,0.993
1413_1.png,43.87,0.997
1413_10.png,37.80,0.991
1413_2.png,42.98,0.997
1413_3.png,42.07,0.997
1413_4.png,41.22,0.996
1413_5.png,41.11,0.995
1413_6.png,40.31,0.995
1413_7.png,39.84,0.994
1413_8.png,38.85,0.993
1413_9.png,38.51,0.992
1414_1.png,45.68,0.998
1414_10.png,40.95,0.995
1414_2.png,44.92,0.997
1414_3.png,44.10,0.997
1414_4.png,43.20,0.997
1414_5.png,43.35,0.997
1414_6.png,42.78,0.996
1414_7.png,42.51,0.996
1414_8.png,41.55,0.996
1414_9.png,41.43,0.995
1415_1.png,45.45,0.998
1415_10.png,39.81,0.995
1415_2.png,44.71,0.998
1415_3.png,44.34,0.998
1415_4.png,43.35,0.997
1415_5.png,43.18,0.997
1415_6.png,42.13,0.997
1415_7.png,41.77,0.996
1415_8.png,41.19,0.996
1415_9.png,40.61,0.995
1416_1.png,43.80,0.999
1416_10.png,40.81,0.997
1416_2.png,43.49,0.999
1416_3.png,42.93,0.998
1416_4.png,42.22,0.998
1416_5.png,42.53,0.998
1416_6.png,42.14,0.998
1416_7.png,41.74,0.998
1416_8.png,41.52,0.997
1416_9.png,41.57,0.997
1417_1.png,46.56,0.999
1417_10.png,40.22,0.997
1417_2.png,45.74,0.999
1417_3.png,45.38,0.999
1417_4.png,44.48,0.999
1417_5.png,43.84,0.999
1417_6.png,43.07,0.998
1417_7.png,41.94,0.998
1417_8.png,41.57,0.998
1417_9.png,40.74,0.998
1418_1.png,44.70,0.999
1418_10.png,40.12,0.996
1418_2.png,43.93,0.999
1418_3.png,42.97,0.998
1418_4.png,43.70,0.998
1418_5.png,42.31,0.998
1418_6.png,41.76,0.998
1418_7.png,41.56,0.997
1418_8.png,40.99,0.997
1418_9.png,41.40,0.997
1419_1.png,45.10,0.999
1419_10.png,41.28,0.997
1419_2.png,44.34,0.999
1419_3.png,43.54,0.999
1419_4.png,43.61,0.998
1419_5.png,42.62,0.998
1419_6.png,42.65,0.998
1419_7.png,42.21,0.998
1419_8.png,41.91,0.998
1419_9.png,41.62,0.997
1420_1.png,44.13,0.999
1420_10.png,39.38,0.995
1420_2.png,43.38,0.998
